"6","THIS POLICY DOES NOT APPLY TO","Does Not"
"8","WHAT WE COLLECT","Does"
"8","WHAT WE COLLECT","Does"
"8","WHAT WE COLLECT","Does"
"8","WHAT WE COLLECT","Does"
"9","We collect","Does"
"9","We collect","Does"
"12","Information Collection","Does"
"12","Information Collection","Does"
"12","Information Collection","Does"
"13","SCEA will log information about his or her system and game play","Does"
"14","We may use cookies","Does"
"15","We may","Does"
"15","We may","Does"
"15","We may","Does"
"16","Our websites use","Does"
"16","may involve","Does"
"17","Information from PlayStationNetwork","Does"
"17","Information from PlayStationNetwork","Does"
"18","HOW WE USE YOUR INFORMATION","Does"
"19","Consumers who voluntarily provide","Does"
"20","information regarding their activities added to their customer profile","Does"
"20","information regarding their activities added to their customer profile","Does"
"21","may be used","Does"
"22","Email addresses collected","Does"
"23","SCEA may use","Does"
"23","SCEA may use","Does"
"24","SCEA's consumer services department maintains information obtained from consumers","Does"
"24","SCEA's consumer services department maintains information obtained from consumers","Does"
"25","We may use","Does"
"26","We may share","Does"
"26","We may share","Does"
"26","We may share","Does"
"26","We may share","Does"
"26","We may share","Does"
"26","We may share","Does"
"27","SCEA may also share","Does"
"28","We may share","Does"
"29","Data logged via PS3 dynamic in-game advertising or some portion of it will be shared","Does"
"35","SCEA allows job seekers to inquire about jobs and submit personally identifying information in connection with applying for employment","Does"
"36","We may share","Does"
"36","We may share","Does"
"39","Transfer of Your Information in the Event of Sale or Acquisition","Does"
