"1","We collect","Does"
"1","We collect","Does"
"1","We collect","Does"
"15","we do not","Does Not"
"17","We may use","Does"
"17","We may use","Does"
"15","we do not","Does Not"
"1","We collect","Does"
"1","We collect","Does"
"1","We collect","Does"
"1","We collect","Does"
"3","we ask","Does"
"3","we ask","Does"
"5","will only be shared","Does"
"5","will only be shared","Does"
"9","We use various technologies","Does"
"9","We use various technologies","Does"
"9","We use various technologies","Does"
"15","We perform","Does"
"15","We perform","Does"
"15","We perform","Does"
"15","We perform","Does"
"15","do not","Does Not"
"16","These third parties have access","Does"
