"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"7","We may share","Does"
"7","We may share","Does"
"7","We may share","Does"
"7","We may share","Does"
"7","We may share","Does"
"7","We may share","Does"
"7","We may share","Does"
"30","we","Does"
"30","we","Does"
"37","we","Does"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"6","use","Does"
"6","use","Does"
"6","use","Does"
"6","use","Does"
"6","use","Does"
"6","use","Does"
"16","we gather","Does"
"16","we gather","Does"
"18","we will","Does"
"30","use","Does Not"
"30","use","Does Not"
"30","use","Does Not"
"30","are","Does"
"34","receives","Does"
"36","collect","Does"
"36","use","Does"
"36","use","Does"
"36","use","Does"
"36","use","Does"
"36","use","Does"
"36","use","Does"
"37","collect","Does"
"37","they collect","Does"
"50","we collect","Does"
"52","We share","Does"
"52","they collect","Does"
"52","They use","Does"
"52","They use","Does"
"52","They use","Does"
"52","They use","Does"
"53","we will","Does"
"53","we will","Does"
"53","will not","Does Not"
"55","We share","Does"
