"3","PBS collects","Does"
"3","PBS collects","Does"
"3","PBS collects","Does"
"3","PBS collects","Does"
"16","We will never","Does Not"
"4","will not","Does Not"
"4","will not","Does Not"
"16","we will not","Does Not"
"3","collects","Does"
"3","collects","Does"
"3","collects","Does"
"3","collects","Does"
"4","will not","Does Not"
"4","will not","Does Not"
"4","will not","Does Not"
"5","must be","Does"
"6","we collect","Does"
"6","we collect","Does"
"7","will","Does"
"7","will","Does"
"14","we use","Does"
"14","No personal information is ever stored in a PBS cookie","Does Not"
"14","No personal information is ever stored in a PBS cookie","Does Not"
"16","we will not","Does Not"
"16","Except as expressly set forth in our policies","Does"
"16","We will never","Does Not"
"20","We (which includes our service providers) will use","Does"
"20","We (which includes our service providers) will use","Does"
"20","We (which includes our service providers) will use","Does"
"20","We (which includes our service providers) will use","Does"
"21","have","Does"
"21","have","Does"
"22","will be","Does"
"25","becomes","Does"
"25","becomes","Does"
"25","becomes","Does"
"28","We use","Does"
"28","We use","Does"
"28","We use","Does"
"28","We use","Does"
"28","We use","Does"
"28","We use","Does"
"28","We use","Does"
"28","We use","Does"
"29","PBS uses","Does"
"29","PBS does not","Does Not"
"30","PBS uses","Does"
"30","will","Does"
