"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"4","We may ask you to provide your personal information,","Does"
"4","We may ask you to provide your personal information,","Does"
"4","We may ask you to provide your personal information,","Does"
"4","We may ask you to provide your personal information,","Does"
"4","We may ask you to provide your personal information,","Does"
"4","We may ask you to provide your personal information,","Does"
"5","Information Collected Using Technology","Does"
"5","Information Collected Using Technology","Does"
"6","We may collect","Does"
"6","We may collect","Does"
"6","We may collect","Does"
"6","We may collect","Does"
"7","We may log","Does"
"9","record your preferences and actions","Does"
"9","record your preferences and actions","Does"
"11","collect non-personal information about your use of our Sites or emails sent to you.","Does"
"11","collect non-personal information about your use of our Sites or emails sent to you.","Does"
"14","We may also collect","Does"
"14","We may also collect","Does"
"15","We use","Does"
"16","General Uses","Does"
"16","General Uses","Does"
"16","General Uses","Does"
"16","General Uses","Does"
"16","General Uses","Does"
"16","General Uses","Does"
"16","General Uses","Does"
"18","do not use or disclose","Does Not"
"18","we do not","Does Not"
"18","we may","Does"
"18","in no event","Does Not"
"19","These entities have access to your personal information","Does"
"19","These entities have access to your personal information","Does"
"19","These entities have access to your personal information","Does"
"19","These entities have access to your personal information","Does"
"20","We may share","Does"
"21","we may transfer","Does"
"22","We may","Does"
"22","We may","Does"
"22","We may","Does"
"23","We may","Does"
"23","We may","Does"
"24","we may","Does"
"27","does not","Does Not"
"28","do not require children to share","Does Not"
"33","This information is not used","Does Not"
"38","you share","Does"
"40","We may","Does"
"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"3","We collect","Does"
"8","If you enable the location-based feature, your current location will be stored locally on your device, which will then be used by the app.","Does"
"8","the app will not transmit to us, and we will not collect or store, location information.","Does Not"
"9","Like many websites, we use","Does"
"9","Like many websites, we use","Does"
"9","Like many websites, we use","Does"
"9","Like many websites, we use","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"11","is programmed","Does"
"12","For example, we work with","Does"
"13","we do not","Does Not"
"15","We use","Does"
"18","Except as disclosed in this Privacy Policy, we do not","Does Not"
"18","in no event will we","Does Not"
"19","We have","Does"
"25","will be subject to the applicable social media service's terms and conditions and your current privacy settings on such social media service.","Does"
"25","will be subject to the applicable social media service's terms and conditions and your current privacy settings on such social media service.","Does"
"26","and you authorize us to collect, store and use such information in accordance with this Privacy Policy.","Does"
"33","is collected","Does"
"33","is collected","Does"
"33","is collected","Does"
"33","is collected","Does"
"33","is collected","Does"
"33","is collected","Does"
"33","is collected","Does"
"33","is collected","Does"
"33","is collected","Does"
"38","becomes public and anyone may take and use that information.","Does"
