"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"5","FSD and our service providers collect the following information from and about you:","Does"
"6","Public Information and Posts consist of comments or content that you post to the FSD Services and the information about you that accompanies those posts or content, which may include a name, user name, comments, likes, status, profile information and picture.","Does"
"7","If you access or log-in to an FSD Service through a third party social media service or another website, app, service or log-in (""Other Service""), or connect an FSD Service to Other Services, the information we collect may also include your","Does"
"8","When you access and interact with the FSD Services, FSD and our service providers may collect certain information about those visits.","Does"
"8","When you access and interact with the FSD Services, FSD and our service providers may collect certain information about those visits.","Does"
"8","may collect","Does"
"8","may collect","Does"
"8","When you access and interact with the FSD Services, FSD and our service providers may collect certain information about those visits.","Does"
"8","When you access and interact with the FSD Services, FSD and our service providers may collect certain information about those visits.","Does"
"9","These technologies may also be used to collect","Does"
"9","These technologies may also be used to collect","Does"
"9","Cookies may also be used by us or by our service providers to collect","Does"
"10","may also use these technologies to collect s","Does"
"12","Information from Other Sources","Does"
"12","Information from Other Sources","Does"
"20","We use the information","Does"
"20","We use the information","Does"
"20","We use the information","Does"
"20","We use the information","Does"
"20","We use the information","Does"
"20","We use the information","Does"
"20","We may also use","Does"
"21","FSD may make your information we collect from and about you available to certain third party service providers","Does"
"21","FSD may make your information we collect from and about you available to certain third party service providers","Does"
"22","In the ordinary course of our business, we may share information that we collect from or about you","Does"
"23","To allow social sharing functionality.If you log-in with or connect your social media account to an FSD Service, we will share your social media user name, picture, and likes, as well as your activities and comments with other FSD Services' users and with your friends associated with your social media account.","Does"
"23","To allow social sharing functionality.If you log-in with or connect your social media account to an FSD Service, we will share your social media user name, picture, and likes, as well as your activities and comments with other FSD Services' users and with your friends associated with your social media account.","Does"
"24","we may share","Does"
"25","FSD and our service providers may use","Does"
"25","service providers may use the information we collect from or about you","Does"
"27","FSD may share","Does"
"28","FSD may share your information","Does"
"29","There may be instances when FSD may use","Does"
"29","There may be instances when FSD may use","Does"
"30","FSD may transfer","Does"
"31","we may use","Does"
"31","we may use that information for any purpose or share","Does"
"3","do not","Does Not"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"5","collect","Does"
"6","are always public, which means they are available","Does"
"7","collect","Does"
"8","our servers receive and record","Does"
"8","our servers receive and record","Does"
"8","our servers receive and record","Does"
"8","our servers receive and record","Does"
"19","you will be directed","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"20","We use","Does"
"23","we will","Does"
"23","we will","Does"
"25","our service providers collect","Does"
"25","our service providers collect","Does"
"25","our service providers collect","Does"
"25","our service providers collect","Does"
