"15","correct","Edit information"
"15","delete","Delete account (partial)"
"15","We will correct such information whenever possible and delete stale information on an ongoing basis and are very happy to hear from you to ensure that our information is as complete and accurate as possible.","Edit information"
"15","e will correct such information whenever possible and delete stale information on an ongoing basis and are very happy to hear from you to ensure that our information is as complete and accurate as possible.","Edit information"
"15","e will correct such information whenever possible and delete stale information on an ongoing basis and are very happy to hear from you to ensure that our information is as complete and accurate as possible","Unspecified"
"26","access","View"
"26","update","Edit information"
"26","You can access, add or update certain information in the "" My Account"" section of the Sites, including order tracking and account information.","Edit information"
"26","You can access, add or update certain information in the "" My Account"" section of the Sites, including order tracking and account information. When you update information, your old information is replaced by your new information.","View"
"26","add or update certain in","Edit information"
"27","change","Edit information"
"27","You can ask us to change or update other personal information about you by clicking here to reach our Privacy Officer.","Edit information"
"27","You can ask us to change or update other personal information about you by clicking here to reach our Privacy Officer. Any request to update personal information may take up to 10 days for your email request and 6-8 weeks for your postal mail request.","Edit information"
"28","You can unsubscribe or change your subscription to any of our Personal Notification Services at any time.","Edit information"
"31","To change your mind, simply contact our Privacy Officer or sign up again when you visit the Sites or our stores.","Edit information"
"32","delete","Delete account (partial)"
"32","if you would prefer that we delete or suppress information we have about you,","Other"
