"102","update it on this page and modify the ""LastUpdated"" date","General notice in privacy policy"
"102","we will provide a more prominent notice","Unspecified"
"102","we will update it on this page and modify the ""LastUpdated"" date.","General notice in privacy policy"
"102","If our information practices change in a significant way, we will provide a more prominent notice.","Unspecified"
"102","We may revise this privacy policy from time to time and, if we do, we will update it on this page and modify the ""LastUpdated"" date. If our information practices change in a significant way, we will provide a more prominent notice.Because our privacy policy can change at any time, we encourage you to reread it periodically to see if there have been any changes that affect you.","General notice in privacy policy"
"103","Last Updated: October 3, 2014 s","General notice in privacy policy"
"2","Some acquired companies may operate under their own privacy policies until we integrate their privacy practices with ours.","Other"
"19","to send you","Personal notice"
"95","notify and obtain consent from a parent or guardian","Personal notice"
"102","we will update it on this page","General notice in privacy policy"
"102","we will provide a more prominent notice","Unspecified"
