"0","Effective Date: April 1, 2015","General notice in privacy policy"
"3","To review the prior version of Barnes & Noble's Privacy Policy, please click here.","General notice in privacy policy"
"6","email reminders,","Personal notice"
"6","notice on this site,","General notice on website"
"6","ther acceptable means.","Unspecified"
"6","email reminders","Personal notice"
"6","by notice on this site","General notice on website"
"6","by other acceptable means","Other"
"6","We may notify you of these changes by email reminders","Personal notice"
"6","by notice on this site","General notice on website"
"65","notice to you at your email address","Personal notice"
