"6","when you place an item on layaway","Dont use service/feature"
"6","when you place an item on layaway","Dont use service/feature"
"10","information we receive from you","Dont use service/feature"
"10","information we receive from you","Dont use service/feature"
"10","information we receive from you","Dont use service/feature"
"11","deliver the products and services you request","Dont use service/feature"
"11","deliver the products and services you request","Dont use service/feature"
"11","deliver the products and services you request","Dont use service/feature"
"11","deliver the products and services you request","Dont use service/feature"
"12","For example, you share information when you: Make an in-store or online purchase, or other transaction, with us;","Dont use service/feature"
"12","For example, you share information when you: Make an in-store or online purchase, or other transaction, with us;","Dont use service/feature"
"12","For example, you share information when you: Make an in-store or online purchase, or other transaction, with us;","Dont use service/feature"
"12","For example, you share information when you: Make an in-store or online purchase, or other transaction, with us;","Dont use service/feature"
"13","When you engage in these activities","Dont use service/feature"
"13","When you engage in these activities","Dont use service/feature"
"13","When you engage in these activities","Dont use service/feature"
"16","See ""What Are Your Choices?"" below for more information.","Unspecified"
"16","See ""What Are Your Choices?"" below for more information.","Unspecified"
"17","We may be able to recognize the location of a mobile device in stores where we provide customers free WiFi access.","Dont use service/feature"
"17","when your device is set to provide location information.","Browser/device privacy controls"
"20","fulfill your requests for products","Dont use service/feature"
"20","fulfill your requests for products","Dont use service/feature"
"20","fulfill your requests for products","Dont use service/feature"
"20","fulfill your requests for products","Dont use service/feature"
"20","fulfill your requests for products","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"21","order and service fulfillment","Dont use service/feature"
"22","with your consent","Opt-in"
"22","or with your consent.","Opt-in"
"22","or with your consent.","Opt-in"
"28","we will ask for your affirmative consent before we share your personal information outside of our corporate family of companies","Opt-in"
"28","we will ask for your affirmative consent before we share","Opt-in"
"28","we will ask for your affirmative consent before we share","Opt-in"
"29","visiting our Communication Preferences Alerts page","First-party privacy controls"
"29","Learn more about interest-based advertising, including how to opt out.","Opt-out link"
"29","You can adjust the settings of your mobile device at any time to control whether your device communicates this location information","Browser/device privacy controls"
"29","You can tell us your marketing preferences by visiting our Communication Preferences Alerts page.","First-party privacy controls"
"29","Learn more about interest-based advertising, including how to opt out.","Opt-out link"
"29","You can adjust the settings of your mobile device at any time to control whether your device communicates this location information.","Browser/device privacy controls"
"29","You can tell us your marketing preferences by visiting our Communication Preferences Alerts page.","First-party privacy controls"
"29","You can tell us your marketing preferences by visiting our Communication Preferences Alerts page.","First-party privacy controls"
"29","You can tell us your marketing preferences by visiting our Communication Preferences Alerts page.","First-party privacy controls"
"29","Learn more about interest-based advertising, including how to opt out.","Unspecified"
"29","Learn more about interest-based advertising, including how to opt out.","Unspecified"
"29","Learn more about interest-based advertising, including how to opt out.","Unspecified"
"29","adjust the settings of your mobile device at any time to control whether your device communicates this location information.","Browser/device privacy controls"
"29","We may also offer additional controls on our use of your mobile location information.","Unspecified"
"29","adjust the settings of your mobile device at any time to control whether your device communicates this location information.","Browser/device privacy controls"
"29","adjust the settings of your mobile device at any time to control whether your device communicates this location information.","Browser/device privacy controls"
"29","We may also offer additional controls on our use of your mobile location information.","Unspecified"
"29","We may also offer additional controls on our use of your mobile location information.","Unspecified"
"29","You can adjust the settings of your mobile device","Browser/device privacy controls"
"30","We want to offer you choices","Unspecified"
"30","We want to offer you choices","Unspecified"
"30","We want to offer you choices","Unspecified"
"31","opt-in standard","Opt-in"
"31","opt-out standard","Other"
"31","opt-out standard","Other"
"31","We use an opt-in standard","Opt-in"
"31","We use an opt-out standard","Opt-out via contacting company"
"31","opt-in standard","Opt-in"
"31","We use an opt-out standard for email or for other communications, such as postal mail.","Unspecified"
"32","you can choose to stop receiving certain prescreened offers of credit that originate from participating nationwide credit reporting agencies, including our prescreened offers, by calling the official Consumer Credit Reporting Industry organization at 1-888-567-8688 or by going to www.optoutprescreen.com","Other"
"32","you can choose to stop receiving certain prescreened offers of credit that originate from participating nationwide credit reporting agencies, including our prescreened offers, by calling the official Consumer Credit Reporting Industry organization at 1-888-567-8688 or by going to www.optoutprescreen.com.","Opt-out via contacting company"
"32","calling the official Consumer Credit Reporting Industry organization at 1-888-567-8688","Opt-out via contacting company"
"32","www.optoutprescreen.com","Opt-out link"
"32","calling the official Consumer Credit Reporting Industry organization at 1-888-567-8688","Opt-out via contacting company"
"32","www.optoutprescreen.com","Opt-out link"
"33","Communication Preferences Alerts page allows you at any time to update or change your preferences about receiving marketing materials.","First-party privacy controls"
"33","Or you may contact the Privacy Office as described in the "" Contact Us"" section below","Opt-out via contacting company"
"33","by visiting our Communication Preferences Alerts page","Opt-out link"
"33","you may contact the Privacy Office as described in the "" Contact Us"" section below.","Opt-out via contacting company"
"34","If you contact us by email or mail","Opt-out via contacting company"
"34","if you would like to opt-out of mail,","Opt-out via contacting company"
"35","Since we do not accept opt-out requests from third parties","Other"
"35","Since we do not accept opt-out requests from third parties, such as catalog opt-out services, please communicate your request directly to us through one of the mechanisms mentioned above.","Opt-out via contacting company"
"36","even if you opted out of receiving marketing communications from us, we may still contact you","Other"
"36","opted out of receiving","Opt-out via contacting company"
"38","Learn more about interest-based advertising, including how to opt out.","Opt-out link"
"38","We do not share personal information about you with companies that advertise on our websites without your consent.","Opt-in"
"38","We do not share personal information about you with companies that advertise on our websites without your consent.","Opt-in"
"39","You can adjust the settings of your mobile device at any time to control whether your device communicates this location information.","Browser/device privacy controls"
"39","You can adjust the settings of your mobile device at any time to control whether your device communicates this location information. See your device instructions to learn more about these settings.","Browser/device privacy controls"
"39","we may offer you controls on our use of your mobile location information. See ""What Types of Information Do We Collect?""above for more information on the types of location information we collect.","First-party privacy controls"
"39","You can adjust the settings of your mobile device","Browser/device privacy controls"
"39","we may offer you controls","Unspecified"
"44","we will refer you to the service provider or business partner. Please contact us via the ""Contact Us"" section below.","Unspecified"
"58","only if we have your affirmative consent (opt in)","Opt-in"
