"3","You can visit our Web Sites without sharing personally identifiable information.","Opt-in"
"3","You can visit our Web Sites without sharing personally identifiable information.","Other"
"4","You can visit our Web Sites without telling us who you are and without revealing any personally identifiable information to learn about American Honda, American Honda Finance Corporation (""AHFC""), our product and service information, special offers and promotions, and investor information.","Other"
"4","You can visit our Web Sites without telling us who you are and without revealing any personally identifiable information to learn about American Honda, American Honda Finance Corporation (""AHFC""), our product and service information, special offers and promotions, and investor information. You can also access financial planning tools.","Other"
"5","However, you always have the option not to provide personal information by choosing not to use a particular feature.","Dont use service/feature"
"5","However, you always have the option not to provide personal information by choosing not to use a particular feature.","Dont use service/feature"
"5","However, you always have the option not to provide personal information by choosing not to use a particular feature.","Dont use service/feature"
"5","you always have the option not to provide personal information by choosing not to use a particular feature.","Dont use service/feature"
"5","you always have the option not to provide personal information by choosing not to use a particular feature.","Dont use service/feature"
"6","We may request","Dont use service/feature"
"6","We may request","Dont use service/feature"
"7","To use American Honda's Internet services, such as the Dealer Locator and brochure requests, we require a certain amount of personally identifying information such as name and address to meet your request.","Dont use service/feature"
"9","You have the ability to accept or decline cookies.","Unspecified"
"9","You have the ability to accept or decline cookies.","First-party privacy controls"
"10","For more information about DoubleClick, including information about how to opt out of these technologies, go to http://www.doubleclick.net/us/corporate/privacy.","Third-party privacy controls"
"10","If you wish to not have this information used for the purpose of serving you targeted ads, you may opt-out by going to: http://preferences.truste.com/preference.html?affiliateId=99. Please note this does not opt you out of being served advertising. You will continue to receive generic ads.","Opt-out link"
"10","how to opt out of these technologies, go to http://www.doubleclick.net/us/corporate/privacy","Opt-out link"
"10","how to opt out of these technologies, go to http://www.doubleclick.net/us/corporate/privacy.","Opt-out link"
"10","how to opt out of these technologies, go to http://www.doubleclick.net/us/corporate/privacy","Opt-out link"
"10","If you wish to not have this information used for the purpose of serving you targeted ads, you may opt-out by going to: http://preferences.truste.com/preference.html?affiliateId=99.","Opt-out link"
"11","are also encouraged to see the American Honda Finance Corporation Financial Privacy Policy below to learn more about protections and use of your nonpublic personal information (such as personally identifiable financial information).","Other"
"11","are also encouraged to see the American Honda Finance Corporation Financial Privacy Policy below to learn more about protections and use of your nonpublic personal information (such as personally identifiable financial information).","Other"
