"5","When this privacy policy uses the term ""personally identifiable information"" or ""personal information,"" we mean information that identifies a particular individual, such as your full name, street address or email address. When other information, such as a favorite team or player, is associated with personal information, it also becomes personally identifiable information for the purposes of this privacy policy.","Generic personal information"
"8","including contact information, such as your as name, mailing address, email address, phone number, or fax number,","Contact"
"8","unique identifiers, such as your user ID, user password,","Other"
"8","demographic information, such as your date of birth, age, gender, occupation, ticket holder status, game attendance,","Demographic"
"8","financial information, such as your credit card number or similar information.","Financial"
"8","contact information, such as your as name, mailing address, email address, phone number, or fax number","Contact"
"8","demographic information, such as your date of birth, age, gender, occupation","Demographic"
"8","financial information, such as your credit card number or similar information","Financial"
"9","certain types of internet usage information whenever you visit the Website, such as your click-stream data and your IP address.","User online activities"
"9","IP address.","IP address and device IDs"
"9","certain types of internet usage information whenever you visit the Website, such as your click-stream data and your IP address.","User online activities"
"9","click-stream data","User online activities"
"9","IP address","IP address and device IDs"
"10","a confirmation noting you opened the email, if your computer supports such capabilities. We also may keep track of what emails we send you and what emails you may be receiving from our subsidiaries and affiliates. Additionally, we keep a record of what communications you have opted to receive or not to receive.","Other"
"11","information","Unspecified"
"12","complete a registration form and provide personally identifiable information; you may also be asked to choose a user ID and password","User profile"
"13","your friend's name and email address","Contact"
"13","your friend's name and email address","Contact"
"15","information","Unspecified"
"15","email","Contact"
"16","personal information.","Generic personal information"
"16","personal information.","Generic personal information"
"16","your information.","Unspecified"
"17","personally identifiable information","Generic personal information"
"17","survey or voting poll.","Unspecified"
"18","identify your browser to the Website whenever your computer is used to visit the Website","Computer information"
"18","Cookies also let us know how many people visit our website and where visitors go on the site.","User online activities"
"18","identify your browser to the Website whenever your computer is used to visit the Website","Computer information"
"18","identify your browser to the Website whenever your computer is used to visit the Website","Computer information"
"18","Cookies also let us know how many people visit our website and where visitors go on the site.","User online activities"
"18","Cookies also let us know how many people visit our website and where visitors go on the site.","User online activities"
"18","how many people visit our website and where visitors go on the site.","User online activities"
"18","how many people visit our website and where visitors go on the site.","User online activities"
"18","web browser is being used to access the website.","Computer information"
"18","web browser is being used to access the website.","Computer information"
"19","cookies","Cookies and tracking elements"
"20","Our Web pages contain electronic images known as Web beacons (sometimes called single-pixel gifs) and are used along with cookies","Cookies and tracking elements"
"20","Our Web pages contain electronic images known as Web beacons (sometimes called single-pixel gifs) and are used along with cookies","Cookies and tracking elements"
"21","IP addresses and/or click-stream data. An IP address is a number associated with the service through which you access the Internet, like your ISP (Internet service provider), your company, or your university.","IP address and device IDs"
"21","An IP address is a number associated with the service through which you access the Internet, like your ISP (Internet service provider), your company, or your university. Standing alone, your IP address is not personally identifiable.","IP address and device IDs"
"21","An IP address is a number associated with the service through which you access the Internet, like your ISP (Internet service provider), your company, or your university. Standing alone, your IP address is not personally identifiable.","IP address and device IDs"
"21","Click-stream data may include such information as the page served, the time, the source of the request, the type of browser making the request, the preceding page view and other such non-personal information","User online activities"
"21","the type of browser making the request,","Computer information"
"21","IP addresses and/or click-stream data. An IP address is a number associated with the service through which you access the Internet, like your ISP (Internet service provider), your company, or your university.","IP address and device IDs"
"21","IP addresses","IP address and device IDs"
"21","Click-stream data is information collected by our computers when you request Web pages from the Website.","User online activities"
"21","Click-stream data is information collected by our computers when you request Web pages from the Website.","User online activities"
"22","contact information","Contact"
"22","demographic information","Demographic"
"22","financial information.","Financial"
"22","contact information","Contact"
"24","your personal information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"27","demographics","Demographic"
"27","Website usage statistics,","Other"
"27","demographics","Demographic"
"27","Website usage statistics","User online activities"
"28","your name and address","Contact"
"29","Cookies","Cookies and tracking elements"
"29","your personally identifiable information","Generic personal information"
"29","traffic and behavior information from our Website","User online activities"
"30","Your personal information","Generic personal information"
"37","your information","Unspecified"
"8","certain information","Unspecified"
"8","contact information, such as your as name, mailing address, email address, phone number, or fax number","Contact"
"8","unique identifiers","Personal identifier"
"8","unique identifiers, such as your user ID, user password","Personal identifier"
"8","demographic information, such as your date of birth, age, gender, occupation, ticket holder status, game attendance","Demographic"
"8","financial information, such as your credit card number or similar information","Financial"
"9","certain types of internet usage information whenever you visit the Website, such as your click-stream data","User online activities"
"9","your IP address","IP address and device IDs"
"10","a confirmation noting you opened the email","Other"
"10","what emails we send you","Other"
"10","what emails you may be receiving from our subsidiaries and affiliates","Other"
"10","communications","Contact"
"10","communications","Contact"
"12","personally identifiable information","Generic personal information"
"12","user ID and password","User profile"
"13","your friend's name and email address.","Contact"
"13","email","Contact"
"15","Emails","Contact"
"15","Emails","Contact"
"15","Emails","Contact"
"15","Emails","Contact"
"15","Emails","Contact"
"15","email","Contact"
"15","email","Contact"
"15","email","Contact"
"15","email","Contact"
"16","personal information","Generic personal information"
"16","personal information","Generic personal information"
"16","personal information","Generic personal information"
"16","information","Unspecified"
"16","information","Unspecified"
"17","survey or voting poll","Survey data"
"18","just the computer that is used to visit the site.","Computer information"
"18","Cookies also let us know how many people visit our website and where visitors go on the site.","User online activities"
"18","Cookies also let us know how many people visit our website and where visitors go on the site.","User online activities"
"18","just the computer that is used to visit the site.","Computer information"
"18","just the computer that is used to visit the site.","Computer information"
"18","Cookies also let us know how many people visit our website and where visitors go on the site.","User online activities"
"18","just the computer that is used to visit the site.","Computer information"
"18","Cookies also let us know how many people visit our website and where visitors go on the site.","User online activities"
"18","such as your passwords or preferences.","User profile"
"19","session ID cookies","Cookies and tracking elements"
"19","session ID cookies","Cookies and tracking elements"
"20","electronic images known as Web beacons (sometimes called single-pixel gifs) and are used along with cookies","Cookies and tracking elements"
"20","electronic images known as Web beacons (sometimes called single-pixel gifs) and are used along with cookies","Cookies and tracking elements"
"20","electronic images known as Web beacons (sometimes called single-pixel gifs) and are used along with cookies","Cookies and tracking elements"
"20","electronic images known as Web beacons (sometimes called single-pixel gifs) and are used along with cookies","Cookies and tracking elements"
"21","IP addresses","IP address and device IDs"
"21","IP addresses","IP address and device IDs"
"21","Click-stream data may include such information as the page served, the time, the source of the request","User online activities"
"21","the type of browser making the request","Computer information"
"21","other such non-personal information","Unspecified"
"21","Click-stream data may include such information as the page served, the time, the source of the request","User online activities"
"21","the type of browser making the request","Computer information"
"21","other such non-personal information","Unspecified"
"22","certain information","Unspecified"
"22","contact information","Contact"
"22","demographic information","Demographic"
"22","financial information","Financial"
"23","Information","Unspecified"
"23","Information","Unspecified"
"23","Information","Unspecified"
"23","Information","Unspecified"
"23","Information","Unspecified"
"23","Information","Unspecified"
"25","personally identifiable information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"25","personally identifiable information","Generic personal information"
"27","information","Unspecified"
"27","information","Unspecified"
"27","demographics","Demographic"
"27","demographics","Demographic"
"27","Website usage statistics","User online activities"
"27","Website usage statistics","User online activities"
"27","personally identifiable information","Generic personal information"
"27","personally identifiable information","Generic personal information"
"28","name and address","Contact"
"28","name and address","Contact"
"28","name and address","Contact"
"29","cookies","Cookies and tracking elements"
"29","cookies","Cookies and tracking elements"
"29","ased on your visits to this Website and other Websites you have visited","User online activities"
"29","traffic and behavior information","User online activities"
"29","Cookies","Cookies and tracking elements"
"29","personally identifiable information","Generic personal information"
"30","Your personal information","Generic personal information"
"30","Your personal information","Generic personal information"
"31","cookies","Cookies and tracking elements"
"31","data","Unspecified"
"31","personal information","Generic personal information"
"37","information","Unspecified"
"37","information","Unspecified"
"37","information","Unspecified"
"37","information","Unspecified"
"38","personal information","Generic personal information"
