"0","Privacy Statement","Introductory/Generic"
"0","Privacy Statement","Introductory/Generic"
"1","Last Updated on May 22, 2015","Introductory/Generic"
"1","Last Updated on May 22, 2015","Other"
"2","New Orleans Tourism Marketing Corporation (""NOTMC"" or ""We"") has created this privacy policy (""Privacy Policy"") to explain our personal information collection practices and your options regarding such data. The Privacy Policy applies to your access and use of the NOTMC Websites (as defined in our Terms of Use), mobile applications and other online programs (""Online Services""). By using or downloading any of our Online Services, you are agreeing that you have read and agree to be bound by this Privacy Policy. If you disagree with any part of this Privacy Policy, please do not use any of our Online Services.","Introductory/Generic"
"3","NOTMC controls and operates its business and Online Services from within the United States of America. Our online privacy practices are governed by the laws of the United States and the State of Louisiana, which may differ from privacy laws in your state or home country. By submitting your personal information to us through the use of our Online Services, you consent to the transfer of your personal information to any country and its use and disclosure in accordance with this Privacy Policy and applicable U.S. federal and state laws.","Introductory/Generic"
"5","You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy: Information We Collect How We Use Personal Information We Collect How We May Disclose Personal Information We Collect How We May Use or Disclose Other Information We Collect Your Options How We Protect Your Personal Information Cookies Social Networking and Third Party Sites California Users' Privacy Rights Children's Online Privacy International Contact Us","Introductory/Generic"
"5","You can jump to specific areas of our Privacy Policy by clicking on the links below, or you can read on for the full Privacy Policy:","Other"
"5","Contact Us","Privacy contact information"
"8","We may use Personal Information about you for purposes described in this Privacy Policy or as otherwise disclosed to you through our Online Services. For example, we may use Personal Information:","Introductory/Generic"
"12","communicate with you by mail, telephone, facsimile, e-mail, mobile alerts and SMS text messaging","Practice not covered"
"19","Your privacy is very important to us. We generally won't disclose your Personal Information to anyone outside of NOTMC, except in the following circumstances:","Introductory/Generic"
"29","If you believe that your NOTMC account or any information you provided to us is no longer secure, please notify us immediately using the Contact Us information provided below.","Other"
"30","Cookies ""Cookies"" are small text files containing pieces of data that are placed in your computer's Web browser to store your preferences. Cookies are not themselves personally identifiable, but may be linked to Personal Information that you provide to us through your interaction with our Online Services. A Cookie will typically contain the name of the domain (Internet location) from which the Cookie has come, the ""lifetime"" of the Cookie (its expiration period), and a value (such as a randomly generated unique number).","Introductory/Generic"
"30","""Cookies"" are small text files containing pieces of data that are placed in your computer's Web browser to store your preferences. Cookies are not themselves personally identifiable, but may be linked to Personal Information that you provide to us through your interaction with our Online Services. A Cookie will typically contain the name of the domain (Internet location) from which the Cookie has come, the ""lifetime"" of the Cookie (its expiration period), and a value (such as a randomly generated unique number).","Introductory/Generic"
"32","Web browsers allow some control of most Cookies. Please consult your particular Web browser's settings. You can learn more about Cookies, see what Cookies have been set on your computing device and learn how to manage and delete them at allaboutcookies.org.","Other"
"35","Social Networking and Third Party Sites When you link to our Online Services through any social networking or third party websites, applications or services (""Third Party Services""), please remember that you are also bound by the privacy policies of such Third Party Services, and NOTMC does not control and therefore is not responsible for the privacy practices of such Third Party Services. You should consult the privacy policies of such Third Party Services to understand their information practices.","Introductory/Generic"
"35","When you link to our Online Services through any social networking or third party websites, applications or services (""Third Party Services""), please remember that you are also bound by the privacy policies of such Third Party Services, and NOTMC does not control and therefore is not responsible for the privacy practices of such Third Party Services. You should consult the privacy policies of such Third Party Services to understand their information practices.","Other"
"36","You can make a request one time each year. To exercise your rights, you can contact us by email at online@notmc.com or as set forth in the Contact Us section below. Please be sure to mention when you contact us that you are making a ""California Shine the Light"" inquiry. We will respond within 30 days.","Privacy contact information"
"38","If you are the parent or guardian of a child under the age of thirteen (13), who you believe has provided NOTMC with personally identifiable information through our Online Services, please e-mail us at online@notmc.com so that we can delete the child's information from our records.","Privacy contact information"
"39","International This English-language Privacy Policy is NOTMC's official statement of our privacy practices. In case of any inconsistency between this English-language Privacy Policy and its translation into any other language, this English-language document will take precedence over such translation.","Other"
"40","Contact Us If you have any questions regarding our NOTMC's privacy practices, please do not hesitate to contact us as follows: E-mail: online@notmc.com Telephone: (504) 524-4784 U.S. Mail: 2020 St. Charles Ave., 4th Floor, New Orleans 70130","Privacy contact information"
"40","Contact Us If you have any questions regarding our NOTMC's privacy practices, please do not hesitate to contact us as follows: E-mail: online@notmc.com Telephone: (504) 524-4784 U.S. Mail: 2020 St. Charles Ave., 4th Floor, New Orleans 70130","Privacy contact information"
"40","Contact Us If you have any questions regarding our NOTMC's privacy practices, please do not hesitate to contact us as follows: E-mail: online@notmc.com Telephone: (504) 524-4784 U.S. Mail: 2020 St. Charles Ave., 4th Floor, New Orleans 70130","Privacy contact information"
