"16","another party authorized by us to collect information on our behalf.","Unnamed third party"
"26","with our affiliates in the Sony group family of companies and other third parties who assist us","Other part of company/affiliate"
"26","with our affiliates in the Sony group family of companies and other third parties who assist us","Other part of company/affiliate"
"26","with our affiliates in the Sony group family of companies and other third parties who assist us","Other part of company/affiliate"
"26","with our affiliates in the Sony group family of companies and other third parties who assist us","Other part of company/affiliate"
"26","our affiliates in the Sony group family of companies","Other part of company/affiliate"
"26","our affiliates in the Sony group family of companies","Other part of company/affiliate"
"26","our affiliates in the Sony group family of companies","Other part of company/affiliate"
"26","other third parties","Unnamed third party"
"26","other third parties","Unnamed third party"
"26","other third parties","Unnamed third party"
"27","with law enforcement or similar organizations","Named third party"
"27","with law enforcement or similar organizations","Named third party"
"27","law enforcement or similar organizations,","Other"
"28","with our affiliates","Other part of company/affiliate"
"28","and other third parties.","Unnamed third party"
"28","our affiliates","Other part of company/affiliate"
"29","with third party companies that operate the advertisement serving technology","Named third party"
"29","third party companies that operate the advertisement serving technology","Unnamed third party"
"36","other Sony companies or third parties","Named third party"
"36","with other Sony companies","Other part of company/affiliate"
"36","third parties","Unnamed third party"
"39","to the purchasing or acquiring entity.","Named third party"
"39","purchasing or acquiring entity.","Unnamed third party"
"16","to another party authorized by us","Unnamed third party"
"17","SNEA","Other part of company/affiliate"
"18","third party partners","Unnamed third party"
"26","with our affiliates in the Sony group family of companies","Other part of company/affiliate"
"26","third parties who assist us with fulfilling your requests, clear and verify transactions, deliver and administer products, content or services, manage and enhance customer data, store and maintain our database records, provide customer service, detect fraud or illegal activities, conduct customer research and surveys, develop new products and services and sell products and services to you.","Named third party"
"27","with law enforcement or similar organizations","Named third party"
"28","with our affiliates","Other part of company/affiliate"
"28","other third parties.","Unnamed third party"
"29","third party companies that operate the advertisement serving technology","Named third party"
"39","to the purchasing or acquiring entity","Named third party"
