"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with our parent, subsidiaries, and affiliates and with carefully selected companies","Other part of company/affiliate"
"9","third parties","Unnamed third party"
"9","third parties","Unnamed third party"
"9","third parties","Unnamed third party"
"9","third parties","Unnamed third party"
"9","third parties","Unnamed third party"
"9","by third parties that provide us with services, such as technical maintenance, market research, community and forums management, auction services, and shopping, personal/job search and other classified ads functionality,","Unnamed third party"
"9","to third parties for services such as credit card or other payment processing, order fulfillment, credit pre-authorization, and address verification.","Unnamed third party"
"9","to our advertisers","Named third party"
"11","governmental and/or law enforcement officials, as well as private parties,","Named third party"
"14","our parent or any subsidiary or affiliated entity are sold, assigned, transferred or acquired by another company,","Other part of company/affiliate"
"16","with our parent, subsidiaries, and affiliates and other companies.","Other part of company/affiliate"
"20","third parties","Unnamed third party"
"20","third parties","Unnamed third party"
"20","third parties","Unnamed third party"
"20","third parties","Unnamed third party"
"6","third party social networking service(s) that may be integrated with the Service","Named third party"
"6","third party social networking service(s) that may be integrated with the Service","Named third party"
"6","third party social networking service(s) that may be integrated with the Service","Named third party"
"6","third party social networking service(s) that may be integrated with the Service","Named third party"
"6","third party social networking service(s) that may be integrated with the Service","Named third party"
"6","third party social networking service(s) that may be integrated with the Service","Named third party"
"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with carefully selected companies who we think may offer services and/or products that may be of interest to you","Unnamed third party"
"8","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"8","with carefully selected companies who we think may offer services and/or products that may be of interest to you","Unnamed third party"
"8","with carefully selected companies who we think may offer services and/or products that may be of interest to you","Unnamed third party"
"8","with carefully selected companies who we think may offer services and/or products that may be of interest to you","Unnamed third party"
"9","by third parties that provide us with services, such as technical maintenance, market research, community and forums management, auction services, and shopping, personal/job search and other classified ads functionality","Named third party"
"9","by third parties that provide us with services, such as technical maintenance, market research, community and forums management, auction services, and shopping, personal/job search and other classified ads functionality","Named third party"
"9","third parties","Unnamed third party"
"9","to our advertisers","Named third party"
"10","others","Unnamed third party"
"11","governmental and/or law enforcement officials","Named third party"
"11","private parties","Unnamed third party"
"14","another company","Unnamed third party"
"16","with our parent, subsidiaries, and affiliates","Other part of company/affiliate"
"16","other companies","Unnamed third party"
"20","Our advertising service vendors","Named third party"
"20","Our advertising service vendors","Named third party"
"20","Our advertising service vendors","Named third party"
"20","Our advertising service vendors","Named third party"
"20","Our advertising service vendors","Named third party"
"20","Our advertising service vendors","Named third party"
