"7","a third party","Unnamed third party"
"7","third party","Unnamed third party"
"10","an outside research firm,","Named third party"
"10","outside research firm","Unnamed third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","and/or our authorized third party service providers and advertisers,","Named third party"
"16","our authorized third party service providers and advertisers","Named third party"
"16","authorized third party service providers and advertisers","Unnamed third party"
"16","authorized third party service providers and advertisers","Unnamed third party"
"16","authorized third party service providers and advertisers","Unnamed third party"
"18","Some advertisers on Tulsaworld.com","Named third party"
"20","third parties","Unnamed third party"
"20","third parties","Unnamed third party"
"23","with our advertisers or business partners.","Named third party"
"23","our advertisers or business partners","Unnamed third party"
"25","Advertisers","Named third party"
"25","Advertisers","Named third party"
"25","Advertisers","Named third party"
"25","advertisers","Named third party"
"26","third party service providers","Named third party"
"26","service providers","Named third party"
"26","third party service providers","Named third party"
"26","third party service providers","Named third party"
"26","third party service providers","Named third party"
"26","service providers","Unnamed third party"
"26","service providers","Unnamed third party"
"26","service providers","Unnamed third party"
"26","service providers","Unnamed third party"
"28","another company,","Unnamed third party"
"28","a third party service provider","Named third party"
"28","another company","Unnamed third party"
"31","advertisers","Named third party"
"31","advertisers","Named third party"
"31","advertiser.","Unnamed third party"
"32","the successor company","Named third party"
"36","advertisers and vendors hosted on our site","Named third party"
"45","The News Registry","Named third party"
"7","to a third party","Unnamed third party"
"10","an outside research firm","Named third party"
"13","third party service providers","Unnamed third party"
"13","third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","our authorized third party service providers","Unnamed third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"16","advertisers","Named third party"
"18","advertisers","Named third party"
"18","advertisers","Named third party"
"18","advertisers","Named third party"
"18","advertisers","Named third party"
"23","with our advertisers","Named third party"
"23","business partners","Unnamed third party"
"25","advertisers","Named third party"
"25","advertisers","Named third party"
"25","advertisers","Named third party"
"25","advertisers","Named third party"
"25","advertisers","Named third party"
"25","advertisers","Named third party"
"26","with such service providers","Unnamed third party"
"26","with such service providers","Unnamed third party"
"26","with such service providers","Unnamed third party"
"26","with such service providers","Unnamed third party"
"26","with such service providers","Unnamed third party"
"26","to the card-issuing bank","Named third party"
"28","that company","Unnamed third party"
"28","that company","Unnamed third party"
"28","that company","Unnamed third party"
"28","that company","Unnamed third party"
"28","third party service provider","Unnamed third party"
"28","third party service provider","Unnamed third party"
"30","one of their agents","Other part of company/affiliate"
"31","with that advertiser","Named third party"
"31","with that advertiser","Named third party"
"32","the successor company","Named third party"
"32","the successor company","Named third party"
"35","public","Public"
"35","public","Public"
"36","advertisers and vendors","Named third party"
"45","We participate in the News Registry, a service operated by the NewsRight, LLC (NewsRight). The News Registry","Named third party"
"45","We participate in the News Registry, a service operated by the NewsRight, LLC (NewsRight). The News Registry","Named third party"
