"2","any other information from which your identity is discernible","Identifiable"
"2","any other information from which your identity is discernible","Identifiable"
"18","aggregated","Aggregated or anonymized"
"26","Web beacons are not used to access your personally identifiable information on the Science Website; they are a technique we use to compile aggregated statistics about our Website usage","Aggregated or anonymized"
"26","Web beacons are not used to access your personally identifiable information on the Science Website; they are a technique we use to compile aggregated statistics about our Website usage","Aggregated or anonymized"
"18","aggregated anonymous","Aggregated or anonymized"
"26","to compile aggregated statistics about our Website usage","Aggregated or anonymized"
"2","from which your identity is discernible.","Identifiable"
"2","from which your identity is discernible.","Identifiable"
"2","from which your identity is discernible.","Identifiable"
"2","from which your identity is discernible.","Identifiable"
"18","aggregated anonymous","Aggregated or anonymized"
"18","aggregated anonymous","Aggregated or anonymized"
"26","Web beacons are not used to access your personally identifiable information on the Science Website; they are a technique we use to compile aggregated statistics about our Website usage.","Aggregated or anonymized"
"26","Web beacons are not used to access your personally identifiable information on the Science Website; they are a technique we use to compile aggregated statistics about our Website usage.","Aggregated or anonymized"
"26","Web beacons are not used to access your personally identifiable information on the Science Website; they are a technique we use to compile aggregated statistics about our Website usage.","Aggregated or anonymized"
"26","Web beacons are not used to access your personally identifiable information on the Science Website; they are a technique we use to compile aggregated statistics about our Website usage.","Aggregated or anonymized"
