"11","directly when you provide it to us","Explicit"
"11","automatically as you navigate","Implicit"
"11","directly when you provide it to us","Explicit"
"11","automatically as you navigate","Implicit"
"12","you register for a Service/create an account, subscribe to a newsletter, submit feedback, enter a contest, fill out a survey, or send us a communication","Explicit"
"12","you register for a Service/create an account, subscribe to a newsletter, submit feedback, enter a contest, fill out a survey, or send us a communication","Explicit"
"12","you register for a Service/create an account, subscribe to a newsletter, submit feedback, enter a contest, fill out a survey, or send us a communication","Explicit"
"12","you register for a Service/create an account, subscribe to a newsletter, submit feedback, enter a contest, fill out a survey, or send us a communication","Explicit"
"12","you register for a Service/create an account, subscribe to a newsletter, submit feedback, enter a contest, fill out a survey, or send us a communication","Explicit"
"12","you register for a Service/create an account, subscribe to a newsletter, submit feedback, enter a contest, fill out a survey, or send us a communication","Explicit"
"13","collect your Internet Protocol (IP) address","Implicit"
"16","automatically","Implicit"
"16","automatically","Implicit"
"16","automatically","Implicit"
"20","any contracts entered into between you and us, including for billing and collection","Unspecified"
"20","any contracts entered into between you and us, including for billing and collection","Unspecified"
"20","any contracts entered into between you and us, including for billing and collection","Unspecified"
"22","To allow you to participate in interactive features of our Services, when you choose to do so","Unspecified"
"23","To notify you about changes to our Services","Unspecified"
"44","indicated upon registration","Explicit"
"55","use our","Implicit"
"55","use our","Implicit"
"62","store","Implicit"
"63","mobile analytics software","Implicit"
"71","collect your","Implicit"
"71","collect your","Implicit"
"71","collect your","Implicit"
"2","that you may provide","Explicit"
"11","either directly when you provide","Explicit"
"11","automatically as you navigate through the Websites or App","Implicit"
"12","may also provide","Explicit"
"12","we ask you to provide","Explicit"
"12","we ask you to provide","Explicit"
"12","provide t","Explicit"
"15","The information that we collect automatically is statistical in nature","Implicit"
"15","The information that we collect automatically is statistical in nature","Implicit"
"15","The information that we collect automatically is statistical in nature","Implicit"
"16","we automatically collect","Implicit"
"16","we automatically collect","Implicit"
"19","that you request from us","Explicit"
"19","we feel may interest you","Implicit"
"24","when you provide","Explicit"
"44","If you indicated","Explicit"
"54","To the extent we have","Unspecified"
"57","Our cookies store","Implicit"
"57","Our cookies store","Implicit"
"57","Our cookies store","Implicit"
"57","Our cookies store","Implicit"
"57","Our cookies store","Implicit"
"63","you submit","Explicit"
"65","nd have provided us","Explicit"
"70","If you or your child choose to disclose","Explicit"
"11","provide it to us","Explicit"
"11","automatically as you navigate through the Websites or App","Implicit"
"72","we will ask you for the individuals name and email address","Explicit"
