"3","The information we learn from customers helps us personalize and continually improve your Amazon experience.","Implicit"
"4","any information you enter on our Web site or","Explicit"
"4","any information you enter on our Web site or","Explicit"
"4","any information you enter on our Web site or","Explicit"
"4","any information you enter on our Web site or","Explicit"
"5","whenever you interact with us","Implicit"
"5","whenever you interact with us","Implicit"
"5","whenever you interact with us","Implicit"
"5","whenever you interact with us","Implicit"
"5","whenever you interact with us","Implicit"
"6","When you download or use apps created by Amazon or our subsidiaries, we may receive information about your location and your mobile device, including a unique identifier for your device","Implicit"
"6","When you download or use apps created by Amazon or our subsidiaries, we may receive information about your location and your mobile device, including a unique identifier for your device","Implicit"
"6","When you download or use apps created by Amazon or our subsidiaries","Implicit"
"6","When you download or use apps created by Amazon or our subsidiaries","Implicit"
"6","When you download or use apps created by Amazon or our subsidiaries","Implicit"
"6","When you download or use apps created by Amazon or our subsidiaries","Implicit"
"6","When you download or use apps created by Amazon or our subsidiaries","Implicit"
"8","We might receive information about you from other sources and add it to our account information.","Unspecified"
"2","What","Unspecified"
"3","Here are the types of information we gather.","Unspecified"
"3","Here are the types of information we gather.","Unspecified"
"3","Here are the types of information we gather.","Unspecified"
"4","you enter on our Web site","Explicit"
"4","give us in any other way","Unspecified"
"4","give us in any other way","Unspecified"
"4","give us in any other way","Unspecified"
"5","whenever you interact with us.","Implicit"
"5","whenever you interact with us.","Implicit"
"5","whenever you interact with us.","Implicit"
"5","whenever you interact with us.","Implicit"
"6","we may receive information","Unspecified"
"6","we may receive information","Unspecified"
"6","we may receive information","Unspecified"
"6","we may receive information","Unspecified"
"6","we may receive information","Unspecified"
"7","often receive a confirmation when you open e-mail from Amazon.com","Implicit"
"7","often receive a confirmation when you open e-mail from Amazon.com","Implicit"
"7","often receive a confirmation when you open e-mail from Amazon.com","Implicit"
"8","from other sources","Unspecified"
"31","You provide most such information","Explicit"
"31","you provide information when you search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","you provide information when you search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","you provide information when you search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","you provide information when you search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","you provide information when you search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","you provide information when you search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","you provide information when you search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"32","Automatic Information Examples of the information we collect and analyze","Implicit"
"32","Automatic Information Examples of the information we collect and analyze","Implicit"
"32","Automatic Information Examples of the information we collect and analyze","Implicit"
"32","Automatic Information Examples of the information we collect and analyze","Implicit"
"32","Automatic Information Examples of the information we collect and analyze","Implicit"
"32","Automatic Information Examples of the information we collect and analyze","Implicit"
"32","Automatic Information Examples of the information we collect and analyze","Implicit"
"32","We may also use browser data","Implicit"
"32","We may also use browser data","Implicit"
"32","During some visits we may use","Implicit"
"32","During some visits we may use","Implicit"
"32","During some visits we may use","Implicit"
"32","We may also collect","Implicit"
"4","you enter on our Web site or give us in any other way","Explicit"
"4","you enter on our Web site or give us in any other way","Explicit"
"5","Automatic Information","Implicit"
"31","search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"31","search for a product; place an order through Amazon.com or one of our third-party sellers; provide information in Your Account (and you might have more than one if you have used more than one e-mail address when shopping with us) or Your Profile ; communicate with us by phone, e-mail, or otherwise; complete a questionnaire or a contest entry form; use our services such as Amazon Instant Video; compile Wish Lists or other gift registries; participate in Discussion Boards or other community features; provide and rate Reviews; and employ Product Availability Alerts, such as Available to Order Notifications","Explicit"
"32","Automatic Information","Implicit"
