"3","Enter registration information","Explicit"
"3","Enter registration information","Explicit"
"3","Enter registration information","Explicit"
"3","Download or use one of our mobile applications;","Implicit"
"4","collect","Implicit"
"4","collect","Implicit"
"4","We may collect and store your user ID associated with a SNS account that you use to sign in to your Tribune account or connect or use with the Services.","Implicit"
"4","We may collect and store your user ID associated with a SNS account that you use to sign in to your Tribune account or connect or use with the Services.","Implicit"
"4","information that the SNS shares with us","Implicit"
"5","combine","Implicit"
"5","combine","Implicit"
"5","combine","Implicit"
"5","We may also combine information that we collect from you with information we obtain about you from third parties and Affiliates and information derived from any other subscription, product, or service we provide.","Implicit"
"5","We may also combine information that we collect from you with information we obtain about you from third parties and Affiliates and information derived from any other subscription, product, or service we provide.","Implicit"
"7","cookies","Implicit"
"7","When you use the Services, we use persistent and session cookies and other tracking technologies to: (a) store your username and password; (b) analyze the usage of our sites and Services; (c) customize the Services to your preferences; and (d) control the advertising displayed by the Services","Implicit"
"7","When you use the Services, we use persistent and session cookies and other tracking technologies to: (a) store your username and password; (b) analyze the usage of our sites and Services; (c) customize the Services to your preferences; and (d) control the advertising displayed by the Services","Implicit"
"7","When you use the Services, we use persistent and session cookies and other tracking technologies to: (a) store your username and password; (b) analyze the usage of our sites and Services; (c) customize the Services to your preferences; and (d) control the advertising displayed by the Services","Implicit"
"7","When you use the Services, we use persistent and session cookies and other tracking technologies to: (a) store your username and password; (b) analyze the usage of our sites and Services; (c) customize the Services to your preferences; and (d) control the advertising displayed by the Services","Implicit"
"8","automated technologies","Implicit"
"8","automated technologies","Implicit"
"8","automated technologies","Implicit"
"8","automated technologies","Implicit"
"8","automated","Implicit"
"8","automated","Implicit"
"8","automated","Implicit"
"8","automated","Implicit"
"8","We use these automated technologies to collect and analyze certain types of information we consider to be non-personal information, including: (a) information related to the devices you use to access or interact with our services,","Implicit"
"8","We use these automated technologies to collect and analyze certain types of information we consider to be non-personal information, including: (a) information related to the devices you use to access or interact with our services,","Implicit"
"8","We use these automated technologies to collect and analyze certain types of information we consider to be non-personal information, including: (a) information related to the devices you use to access or interact with our services,","Implicit"
"8","nformation related to the ways in which you interact with the Services, such as: referring and exit pages and URLs, platform type, the number of clicks, domain names, landing pages, pages viewed and the order of those pages, the amount of time spent on particular pages, the date and time you used the Services, and other similar information. We may also capture other data, such as search criteria and results. In some cases, we will associate this information with a unique Tribune identifier (that cannot be used by itself to identify you) for our internal use, in which case your Tribune identifier will be considered Tribune information and nothing in this Privacy Policy restricts how Tribune may use this information.","Implicit"
"9","Most browsers automatically accept cookies, but you can modify your browser setting to decline cookies by visiting the Help portion of your browsers toolbar.","Implicit"
"9","Flash cookies operate differently than browser cookies, and cookie management tools available in a web browser will not remove flash cookies. To learn more about how to manage flash cookies, you can visit the Adobe website and make changes at the Global Privacy Settings Panel.","Implicit"
"12","collect","Implicit"
"12","collect","Implicit"
"12","We may collect different types of information about your location, including general information (e.g., IP address, zip code) and more specific information (e.g., GPS-based functionality on mobile devices used to access the Services),","Implicit"
"12","We may collect different types of information about your location, including general information (e.g., IP address, zip code) and more specific information (e.g., GPS-based functionality on mobile devices used to access the Services),","Implicit"
"12","f you access the Services through a mobile device and you do not want your device to provide us with location-tracking information,","Implicit"
"12","f you access the Services through a mobile device and you do not want your device to provide us with location-tracking information,","Implicit"
"13","information","Implicit"
"13","information","Implicit"
"13","information","Implicit"
"13","information","Implicit"
"13","information","Implicit"
"13","information","Implicit"
"13","information","Implicit"
"13","you provided it;","Explicit"
"13","We use the information that we collect for the following purposes: For the purposes for which you provided it; To send you information about your relationship or transactions with us; To send you alerts or other communications via SMS messages or other media or networks;","Explicit"
"13","We use the information that we collect for the following purposes: For the purposes for which you provided it; To send you information about your relationship or transactions with us; To send you alerts or other communications via SMS messages or other media or networks;","Explicit"
"13","We use the information that we collect for the following purposes: For the purposes for which you provided it; To send you information about your relationship or transactions with us; To send you alerts or other communications via SMS messages or other media or networks;","Explicit"
"13","We use the information that we collect for the following purposes: For the purposes for which you provided it; To send you information about your relationship or transactions with us; To send you alerts or other communications via SMS messages or other media or networks;","Explicit"
"13","We use the information that we collect for the following purposes: For the purposes for which you provided it; To send you information about your relationship or transactions with us; To send you alerts or other communications via SMS messages or other media or networks;","Explicit"
"14","information collected","Implicit"
"14","information collected","Implicit"
"14","We may aggregate and/or anonymize","Implicit"
