"3","sell","Other"
"3","sell","Other"
"3","share your information","Receive/Shared with"
"3","sell your","Receive/Shared with"
"3","share","Receive/Shared with"
"3","share","Receive/Shared with"
"3","sell","Receive/Shared with"
"6","through Internet activity","Unspecified"
"6","through Internet activity","Unspecified"
"6","through Internet activity","Unspecified"
"6","through Internet activity","Unspecified"
"7","monitoring information","See"
"7","monitoring information","See"
"7","assist us with monitoring information including","Unspecified"
"7","assist us with monitoring information","Unspecified"
"7","monitoring information","See"
"7","monitoring information","See"
"7","monitoring information","See"
"10","transfer","Receive/Shared with"
"10","transfer","Receive/Shared with"
"10","transfer","Receive/Shared with"
"10","transfer","Receive/Shared with"
"10","transfer","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","provide your information to","Receive/Shared with"
"12","we use and share your personal information. We may provide your information to persons or organizations within and outside of Allstate.","Receive/Shared with"
"12","we use and share your personal information. We may provide your information to persons or organizations within and outside of Allstate.","Receive/Shared with"
"12","we use and share your personal information. We may provide your information to persons or organizations within and outside of Allstate.","Receive/Shared with"
"12","we use and share your personal information. We may provide your information to persons or organizations within and outside of Allstate.","Receive/Shared with"
"12","we use and share your personal information. We may provide your information to persons or organizations within and outside of Allstate.","Receive/Shared with"
"12","provide","Receive/Shared with"
"12","provide","Receive/Shared with"
"12","provide","Receive/Shared with"
"12","provide","Receive/Shared with"
"12","provide","Receive/Shared with"
"12","provide","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","tracking how visitors use allstate.com","Track on first party website/app"
"13","tracking how visitors use allstate.com","Track on first party website/app"
"13","tracking how visitors use allstate.com","Track on first party website/app"
"13","we may share","Receive/Shared with"
"13","we may share","Receive/Shared with"
"13","we may share","Receive/Shared with"
"13","we may share","Receive/Shared with"
"13","we may share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"13","share","Receive/Shared with"
"16","tracking services, analytics and other technologies to monitor visits to allstate.com","Track on first party website/app"
"16","tracking services, analytics and other technologies to monitor visits to allstate.com","Track on first party website/app"
"16","use cookies, analytics, remarketing and other technology to help us provide users with a better service and a more customized web experience. Additionally, our business partners use tracking services, analytics and other technologies to monitor visits to allstate.com. The website may also use web beacons (also called ""clear GIFs"" or ""pixel tags"") in conjunction with cookies.","Track on first party website/app"
"16","tracking services, analytics and other technologies to monitor visits to allstate.com.","Track on first party website/app"
"19","uses cookies to track activity","Track on first party website/app"
"19","information derived from your visits to this Web site and the sites","Collect on first party website/app"
"19","derived from your visits to this Web site and the sites on which we advertise to present ads to you and uses cookies to track activity.","Track on first party website/app"
"19","Third-party advertising technology uses information derived from your visits to this Web site and the sites on which we advertise to present ads to you","Collect on first party website/app"
"30","collect","Collect on first party website/app"
"30","collect","Collect on first party website/app"
"30","collect","Collect on first party website/app"
"30","that run on our site. These Features may collect your","Collect on first party website/app"
"30","that run on our site. These Features may collect your","Collect on first party website/app"
"30","that run on our site. These Features may collect your","Collect on first party website/app"
"32","share","Receive/Shared with"
"32","share","Receive/Shared with"
"41","sharing","Receive/Shared with"
"46","share","Receive/Shared with"
