"0","This Privacy Policy applies to information we collect about you from any source - through our Websites, in our retail stores, through our Power-Up Rewards Program, in any contest or promotion, or any other way.","Other"
"3","We receive and store any information you enter on our Websites","Collect on website"
"3","or that you give us in any other way.","Unspecified"
"3","our Websites","Collect on website"
"3","on our Websites","Collect on website"
"3","on our Websites","Collect on website"
"4","When you place an order with us online","Collect on website"
"4","in a store","Other"
"4","in any other way","Unspecified"
"4","online, in a store or in any other way,","Other"
"4","online, in a store or in any other way","Unspecified"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","We obtain information about you when you search, buy, participate in a contest or questionnaire, communicate with customer service, or otherwise contact us or post information on our Websites","Collect on website"
"6","on our Websites.","Collect on website"
"6","our Websites","Collect on website"
"6","on our Websites.","Collect on website"
"6","on our Websites.","Collect on website"
"6","Website","Collect on website"
"6","Website","Collect on website"
"6","Website","Collect on website"
"7","We occasionally run our own email surveys","Other"
"7","We occasionally run our own email surveys","Other"
"7","We occasionally run our own email surveys","Other"
"7","We occasionally run our own email surveys","Other"
"7","We occasionally run our own email surveys","Other"
"8","We run contests in which we ask visitors for contact information","Unspecified"
"8","We run contests","Unspecified"
"8","We run contests","Unspecified"
"10","If you purchase any products online, or have any other interaction with our Websites, we will receive and store information that you provide or that is generated by your actions.","Collect on website"
"10","If you purchase any products online, or have any other interaction with our Websites, we will receive and store information that you provide or that is generated by your actions.","Collect on website"
"10","For example, cookies are placed on your computer (explained in more detail below) to remember your name and the contents of your shopping cart. This allows you to leave our site, come back later, and still have the contents of your shopping cart intact.","Track user on other websites"
"10","For example, cookies are placed on your computer (explained in more detail below) to remember your name and the contents of your shopping cart. This allows you to leave our site, come back later, and still have the contents of your shopping cart intact.","Track user on other websites"
"10","For example, cookies are placed on your computer (explained in more detail below) to remember your name and the contents of your shopping cart. This allows you to leave our site, come back later, and still have the contents of your shopping cart intact.","Track user on other websites"
"10","For example, cookies are placed on your computer (explained in more detail below) to remember your name and the contents of your shopping cart. This allows you to leave our site, come back later, and still have the contents of your shopping cart intact.","Track user on other websites"
"10","If you purchase any products online, or have any other interaction with our Websites,","Collect on website"
"10","our Websites","Collect on website"
"10","our Websites","Collect on website"
"11","information we receive","Other"
"11","information we receive","Other"
"11","information we receive","Other"
"11","information we receive","Other"
"11","your interaction with our Websites","Collect on website"
"11","your interaction with our Websites","Collect on website"
"11","your interaction with our Websites","Collect on website"
"11","your interaction with our Websites","Collect on website"
"11","your interaction with our Websites","Collect on website"
"11","our Websites","Collect on website"
"11","our Websites","Collect on website"
"11","our Websites","Collect on website"
"11","our Websites","Collect on website"
"11","our Websites","Collect on website"
"11","our Websites","Collect on website"
"12","we will retain such email and your email address for response","Other"
"12","we will retain such email and your email address for response","Other"
"12","compare our customer list to lists received from other companies","Receive from other service/third-party (unnamed)"
"12","We may receive a confirmation when you open any email that we send to you, if your computer supports such capabilities. If you send us any email, we will retain such email and your email address for response. We also may compare our customer list to lists received from other companies, in an effort to avoid sending unnecessary or duplicate messages to you.","Other"
"13","receive a list of subscribers to a gaming publication, and we note that you are a subscriber, we may include that information in the account information that we store about you","Receive from other service/third-party (unnamed)"
"13","receive a list of subscribers to a gaming publication, and we note that you are a subscriber, we may include that information in the account information that we store about you","Receive from other service/third-party (unnamed)"
"13","receive a list of subscribers to a gaming publication, and we note that you are a subscriber, we may include that information in the account information that we store about you","Receive from other service/third-party (unnamed)"
"13","receive a list of subscribers to a gaming publication, and we note that you are a subscriber, we may include that information in the account information that we store about you","Receive from other service/third-party (unnamed)"
"13","receive a list of subscribers to a gaming publication, and we note that you are a subscriber, we may include that information in the account information that we store about you","Receive from other service/third-party (unnamed)"
"13","from other sources, we may add it to our account information","Receive from other service/third-party (unnamed)"
"13","If we receive any information about you from other sources, we may add it to our account information.","Receive from other service/third-party (unnamed)"
"13","If we receive any information about you from other sources","Receive from other service/third-party (unnamed)"
"13","if we receive a list of subscribers to a gaming publication,","Receive from other service/third-party (named)"
"13","from our carriers","Receive from other service/third-party (named)"
"13","from business partners who operate their own websites or for which we provide any services","Receive from other service/third-party (named)"
"13","from credit bureaus","Receive from other service/third-party (named)"
"14","through your web browser to enable our systems to recognize your browser when you make future visits to our Websites,","Collect on website"
"14","our Websites","Collect on website"
"16","We or our partners may also use Flash Cookies","Collect on website"
"16","our Website","Collect on website"
"16","our Website","Collect on website"
"16","our Website","Collect on website"
"20","May be Sent to You.","Other"
"26","The survey is conducted by a third party (and is identified as such) who shares all of the survey information with us,","Receive from other service/third-party (named)"
"30","We use third-party advertising companies to serve ads","Receive from other service/third-party (named)"
