"1","to provide the products and services you need","Basic service/feature"
"1","giving you the very best shopping experience.","Unspecified"
"6","place an item on layaway or place an order online","Additional service/feature"
"6","place an item on layaway or place an order online","Additional service/feature"
"6","when you place an item on layaway or place an order","Basic service/feature"
"6","when you place an item on layaway or place an order","Basic service/feature"
"6","when you place an item on layaway or place an order","Basic service/feature"
"10","to help us supplement our records,","Analytics/Research"
"10","improve the personalization of our service to you,","Personalization/Customization"
"10","to support our business.","Analytics/Research"
"10","to support our business.","Basic service/feature"
"10","improve the personalization of our service to you,","Personalization/Customization"
"10","to help us supplement our records","Analytics/Research"
"10","detect fraud","Service Operation and Security"
"11","deliver the products and services you request","Additional service/feature"
"11","deliver the products and services you request","Additional service/feature"
"11","deliver the products and services you request","Additional service/feature"
"11","deliver the products and services you request","Additional service/feature"
"11","to deliver the products and services you request","Additional service/feature"
"11","and to help improve your shopping experience.","Personalization/Customization"
"11","to deliver the products and services you request and to help improve your shopping experience.","Basic service/feature"
"11","needed to support our business.","Basic service/feature"
"11","to support our business","Basic service/feature"
"11","to support our business","Basic service/feature"
"12","Make an in-store or online purchase, or other transaction, with us;","Basic service/feature"
"12","Make an in-store or online purchase, or other transaction, with us;","Basic service/feature"
"12","Use a gift registry or create a mobile shopping list;","Additional service/feature"
"12","Use a gift registry or create a mobile shopping list;","Additional service/feature"
"12","Create an account","Basic service/feature"
"12","Create an account","Basic service/feature"
"12","Use a gift registry or create a mobile shopping list;","Basic service/feature"
"12","Participate in our programs, such as Savings Catcher or eReceipts;","Additional service/feature"
"12","Conduct a transaction or request a service where we collect information","Basic service/feature"
"12","when required by law","Legal requirement"
"12","Request customer service or contact us;","Unspecified"
"12","Post a review or comment on one of our social media pages","Unspecified"
"12","post a rating, review or other user-generated content","Additional service/feature"
"12","post a rating, review or other user-generated content","Additional service/feature"
"14","helps our websites and mobile services work correctly","Analytics/Research"
"14","supports our customer marketing","Marketing"
"14","This information helps our websites and mobile services work correctly and supports our customer marketing and analytics efforts - - our work to understand our customers' needs and provide information about our products and services.","Analytics/Research"
"14","This information helps our websites and mobile services work correctly and supports our customer marketing and analytics efforts - - our work to understand our customers' needs and provide information about our products and services.","Analytics/Research"
"16","continuous and more personalized shopping experience for you","Personalization/Customization"
"16","We use these tools to provide a continuous and more personalized shopping experience for you.","Personalization/Customization"
"16","allow us to provide you relevant information as you use or return to our sites","Basic service/feature"
"16","allow us to provide you relevant information as you use or return to our sites","Basic service/feature"
"16","allow us to provide you relevant information as you use or return to our sites","Basic service/feature"
"16","allow us to know if a certain page was visited, an email was opened","Analytics/Research"
"16","allow us to know if a certain page was visited, an email was opened","Analytics/Research"
"16","We use these tools to provide a continuous and more personalized shopping experience for you.","Personalization/Customization"
"16","We use these tools to provide a continuous and more personalized shopping experience for you.","Personalization/Customization"
"17","show you the nearest Walmart stores","Additional service/feature"
"17","allows us to show you nearby products that may interest you.","Personalization/Customization"
"19","help us correct or supplement our records","Basic service/feature"
"19","improve the quality or personalization of our service to you","Personalization/Customization"
"19","prevent or detect fraud","Service operation and security"
"19","involve financial risk","Service operation and security"
"19","to help us correct or supplement our records, i","Analytics/Research"
"19","improve the quality or personalization of our service to you,","Personalization/Customization"
"19","to help us correct or supplement our records, i","Analytics/Research"
"19","and prevent or detect fraud.","Service Operation and Security"
"19","in conjunction with products or services that involve financial risk to Walmart, such as transactions in which Walmart extends you financing.","Additional service/feature"
"19","to help us correct or supplement our records, improve the quality","Analytics/Research"
"19","personalization of our service to you,","Personalization/Customization"
"19","prevent or detect fraud.","Service Operation and Security"
"19","in conjunction with products or services that involve financial risk to Walmart, such as transactions in which Walmart extends you financing.","Service Operation and Security"
"20","fulfill your requests for products","Basic service/feature"
"20","help us personalize our offerings to you","Personalization/Customization"
"20","support our business functions, such as fraud prevention","Service Operation and Security"
"20","marketing","Marketing"
"20","legal functions","Legal requirement"
"20","to provide you products and services, such as to fulfill your requests for products or to help us personalize our offerings to you.","Marketing"
"20","to support our business functions, such as fraud prevention, marketing, and legal functions.","Service Operation and Security"
"20","to provide you products and services, such as to fulfill your requests for products","Basic service/feature"
"20","to help us personalize our offerings to you.","Personalization/Customization"
"20","to support our business functions, such as fraud prevention,","Service Operation and Security"
"20","marketing","Marketing"
"20","legal functions","Legal requirement"
"21","order and service fulfillment, internal business processes","Basic service/feature"
"21","marketing","Marketing"
"21","authentication, loss and fraud prevention, public safety","Service Operation and Security"
"21","legal functions","Legal requirement"
"21","To help us personalize our service offerings","Personalization/Customization"
