"4","This information is used to measure the number of visitors to the various sections of our site and identify system performance or problem areas. We also use this information to help us develop the site, analyze patterns of usage, and to make the site more useful.","Analytics/Research"
"4","purposes of research analysis","Analytics/Research"
"8","We use persistent cookies in two ways, both of which enhance your experience on USA.gov while also protecting your privacy:","Unspecified"
"9","to ensure we won't invite you to take a customer satisfaction survey within 90 days of completing a survey on USA.gov.","Other"
"10","to understand how people are using the site and how we can make it better","Analytics/Research"
"11","used to help us better understand our visitors' interests and needs to more effectively develop content to serve you.","Analytics/Research"
"12","creates a much better experience for you","Personalization/Customization"
"17","to respond to your request","Basic service/feature"
"18","if your question relates to that agency","Basic service/feature"
"18","as otherwise required by law.","Legal requirement"
"4","measure the number of visitors to the various sections of our site and identify system performance or problem areas. We also use this information to help us develop the site, analyze patterns of usage, and to make the site more useful.","Analytics/Research"
"6","authorized law enforcement investigations","Legal requirement"
"9","To remember you when your browser comes back to the site, so we don't invite you to take our customer satisfaction survey every time you visit.","Basic service/feature"
"10","To get aggregate metrics on site usage to understand how people are using the site and how we can make it better.","Analytics/Research"
"11","This demographic information is used to help us better understand our visitors' interests and needs to more effectively develop content to serve you.","Analytics/Research"
"16","share government information and engage with the public","Basic service/feature"
"17","respond to your message, and to help get you the information you requested","Basic service/feature"
"18","question relates to that agency, or as otherwise required by law","Legal requirement"
"4","is used to measure the number of visitors to the various sections of our site and identify system performance or problem areas. We also use this information to help us develop the site, analyze patterns of usage, and to make the site more useful.","Analytics/Research"
"4","for the purposes of research analysis.","Analytics/Research"
"4","for the purposes of advertising","Advertising"
"4","marketing","Marketing"
"4","or any other commercial purpose.","Other"
"6","authorized law enforcement investigations","Legal requirement"
"6","authorized law enforcement investigations","Legal requirement"
"8","two ways","Unspecified"
"8","remember your browser when it is used to visit our site again later","Other"
"9","To remember you when your browser comes back to the site, so we don't invite you to take our customer satisfaction survey every time you visit.","Additional service/feature"
"10","To get aggregate metrics on site usage to understand how people are using the site and how we can make it better.","Analytics/Research"
"11","This demographic information is used to help us better understand our visitors' interests and needs to more effectively develop content to serve you.","Analytics/Research"
"17","for any purpose other than to respond to your request.","Basic service/feature"
"17","to respond to your request.","Basic service/feature"
"17","we use that information to respond to your message, and to help get you the information you requested.","Basic service/feature"
"17","we use that information to respond to your message, and to help get you the information you requested.","Basic service/feature"
"17","to fulfill your order.","Basic service/feature"
"18","if your question relates to that agency,","Other"
"18","required by law","Legal requirement"
"18","for commercial marketing.","Marketing"
